ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"67",68124,0.004,0.2623,0.7377,0,52731,0.9419,0.0581,0.0155,0.012,0.0072,0.0187,0.0004,
"68",67218,-0.0094,0.2303,0.7697,0,52132,0.9454,0.0546,0.0107,0.0082,0.0066,0.0217,0.0014,
"69",68235,0.0056,0.2763,0.7237,0,51708,0.8804,0.1196,0.0753,0.0115,0.0103,0.0244,0.0009,
"70",68206,0.0052,0.2725,0.7275,0,52317,0.9374,0.0626,0.0173,0.0088,0.0077,0.0209,0.0005,
"71",67915,0.0009,0.4564,0.5436,0,53175,0.7562,0.2438,0.0642,0.1363,0.0169,0.025,0.0026,
"72",68504,0.0096,0.3933,0.6067,0,53400,0.8627,0.1373,0.0318,0.0648,0.017,0.022,0.0009,
"73",68348,0.0073,0.2296,0.7704,0,52260,0.9138,0.0862,0.0397,0.0147,0.0097,0.0203,0.0009,
"74",68082,0.0033,0.3481,0.6519,0,53048,0.9295,0.0705,0.0322,0.0132,0.0055,0.016,0.0006,
"75",67878,0.0003,0.3027,0.6973,0,51522,0.9261,0.0739,0.0154,0.0166,0.019,0.0177,0.0008,
"76",67967,0.0016,0.3266,0.6734,0,54134,0.9272,0.0728,0.0161,0.025,0.0105,0.0164,0.0011,
"77",67974,0.0017,0.5351,0.4649,0,52449,0.7197,0.2803,0.0391,0.1977,0.0127,0.0241,0.0065,
"78",68196,0.005,0.3384,0.6616,0,53548,0.863,0.137,0.0248,0.0585,0.031,0.0176,0.0018,
"79",67471,-0.0057,0.1993,0.8007,0,48216,0.934,0.066,0.0354,0.0083,0.0053,0.015,0.0009,
"80",67416,-0.0065,0.6146,0.3854,0,47625,0.4165,0.5835,0.1479,0.3133,0.1073,0.023,0.0021,
"81",67724,-0.0019,0.2693,0.7307,0,50627,0.8174,0.1826,0.0486,0.0612,0.0497,0.0213,0.0014,
"82",67398,-0.0067,0.4905,0.5095,0,51162,0.665,0.335,0.1031,0.1731,0.0354,0.0246,0.0015,
"83",67616,-0.0035,0.2739,0.7261,0,50950,0.8581,0.1419,0.0366,0.0448,0.0396,0.0161,0.0009,
"84",67524,-0.0049,0.288,0.712,0,52048,0.8188,0.1812,0.0462,0.0798,0.0357,0.0159,0.0008,
"85",67689,-0.0025,0.2097,0.7903,0,50073,0.9064,0.0936,0.0279,0.037,0.01,0.016,0.0009,
"86",68255,0.0059,0.5722,0.4278,0,55006,0.6801,0.3199,0.0616,0.2049,0.038,0.0146,0.0011,
"87",67859,0.0001,0.4869,0.5131,0,55586,0.7215,0.2785,0.0557,0.1745,0.0325,0.0159,0.0013,
"88",68392,0.0079,0.3078,0.6922,0,50200,0.8229,0.1771,0.0331,0.0835,0.0402,0.0165,0.0012,
"89",68183,0.0048,0.4502,0.5498,0,50451,0.6559,0.3441,0.0952,0.2102,0.0187,0.0238,0.0015,
"90",67789,-0.001,0.297,0.703,0,49916,0.7852,0.2148,0.0424,0.0488,0.1016,0.0183,0.0017,
"91",68293,0.0065,0.3335,0.6665,0,49367,0.7336,0.2664,0.0681,0.0952,0.0769,0.0236,0.0018,
"92",67593,-0.0039,0.4898,0.5102,0,51409,0.5388,0.4612,0.1226,0.2998,0.0251,0.0195,0.0011,
"93",68191,0.0049,0.3495,0.6505,0,50890,0.6867,0.3133,0.0749,0.0768,0.1417,0.02,0.0023,
"94",67380,-0.007,0.7895,0.2105,0,49151,0.232,0.768,0.1576,0.5717,0.0338,0.0167,0.0013,
"95",68327,0.007,0.6859,0.3141,0,49468,0.3382,0.6618,0.1669,0.4699,0.0165,0.021,0.002,
"96",68202,0.0051,0.814,0.186,0,54951,0.459,0.541,0.0645,0.4432,0.0228,0.0186,0.0009,
"97",68255,0.0059,0.5125,0.4875,0,53329,0.6246,0.3754,0.1726,0.1411,0.0436,0.0259,0.0012,
"98",68161,0.0045,0.7874,0.2126,0,48853,0.2613,0.7387,0.1378,0.582,0.0098,0.0211,0.0017,
"99",67925,0.001,0.7852,0.2148,0,50390,0.2829,0.7171,0.2189,0.4636,0.0284,0.0202,0.0015,
"100",67893,0.0006,0.6026,0.3974,0,53675,0.6534,0.3466,0.1198,0.1852,0.02,0.0259,0.0009,
"",67855,0.019,0.3769,0.6231,0,51926,0.783,0.217,0.0676,0.0992,0.0289,0.0197,0.0017,
