ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"45",67912,0.0008,0.2501,0.6832,0.0667,52992,0.9367,0.0633,0.0127,0.0203,0.0045,0.0197,0.001,
"46",67267,-0.0087,0.3471,0.5898,0.0631,53186,0.8875,0.1125,0.022,0.0413,0.0201,0.0228,0.0008,
"47",68397,0.008,0.2904,0.6394,0.0702,52191,0.9202,0.0798,0.0227,0.0165,0.0169,0.0178,0.0008,
"48",67420,-0.0064,0.3601,0.603,0.0369,51027,0.7571,0.2429,0.1242,0.071,0.0205,0.0263,0.0011,
"49",67902,0.0007,0.3478,0.6182,0.034,48688,0.7688,0.2312,0.1791,0.0211,0.015,0.023,0.0008,
"50",67858,0,0.2607,0.6699,0.0694,53050,0.9362,0.0638,0.0229,0.0077,0.0068,0.0219,0.0009,
"51",68446,0.0087,0.27,0.6821,0.0478,49444,0.9304,0.0696,0.0379,0.0076,0.0063,0.0128,0.0005,
"52",67658,-0.0029,0.2711,0.6693,0.0596,51382,0.9341,0.0659,0.025,0.0073,0.0083,0.0192,0.0017,
"53",68179,0.0048,0.306,0.6215,0.0725,53315,0.9138,0.0862,0.0188,0.0347,0.0105,0.0177,0.0009,
"54",67472,-0.0056,0.2906,0.6429,0.0665,53336,0.9367,0.0633,0.0153,0.0237,0.0057,0.0152,0.0007,
"55",67369,-0.0072,0.2149,0.7423,0.0428,51994,0.9521,0.0479,0.0118,0.0091,0.0064,0.0174,0.0008,
"56",67299,-0.0082,0.3508,0.6015,0.0477,52259,0.8738,0.1262,0.0287,0.0583,0.0142,0.0201,0.0008,
"57",67353,-0.0074,0.3393,0.602,0.0588,51799,0.879,0.121,0.0262,0.0411,0.0281,0.0197,0.0007,
"58",67703,-0.0022,0.3428,0.5998,0.0574,50662,0.8145,0.1855,0.0423,0.0379,0.078,0.0214,0.0016,
"59",67655,-0.003,0.3828,0.5645,0.0527,51466,0.787,0.213,0.0784,0.0329,0.0792,0.0198,0.0016,
"60",67386,-0.0069,0.2618,0.6611,0.0771,52116,0.9423,0.0577,0.0133,0.0068,0.0098,0.0217,0.0005,
"61",68434,0.0085,0.7957,0.1808,0.0236,60597,0.7536,0.2464,0.0563,0.061,0.1103,0.0153,0.0014,
"62",68333,0.007,0.4959,0.4495,0.0545,54308,0.8875,0.1125,0.0254,0.0274,0.0334,0.0214,0.0009,
"63",68307,0.0067,0.2753,0.6363,0.0884,50713,0.9105,0.0895,0.0526,0.0147,0.0072,0.0126,0.0009,
"64",67378,-0.007,0.2725,0.6929,0.0345,51624,0.9198,0.0802,0.0205,0.0273,0.0102,0.0171,0.0012,
"65",67942,0.0013,0.259,0.6708,0.0702,52874,0.9469,0.0531,0.0126,0.0089,0.0058,0.021,0.0008,
"66",67856,0,0.3464,0.6196,0.034,51873,0.9049,0.0951,0.0329,0.0247,0.0109,0.0227,0.001,
"67",68124,0.004,0.2604,0.6884,0.0512,52731,0.9419,0.0581,0.0155,0.012,0.0072,0.0187,0.0004,
"68",67218,-0.0094,0.214,0.7549,0.0311,52132,0.9454,0.0546,0.0107,0.0082,0.0066,0.0217,0.0014,
"69",68235,0.0056,0.2935,0.6571,0.0494,51708,0.8804,0.1196,0.0753,0.0115,0.0103,0.0244,0.0009,
"70",68206,0.0052,0.286,0.6811,0.0329,52317,0.9374,0.0626,0.0173,0.0088,0.0077,0.0209,0.0005,
"71",67915,0.0009,0.4982,0.4682,0.0335,53175,0.7562,0.2438,0.0642,0.1363,0.0169,0.025,0.0026,
"72",68504,0.0096,0.4404,0.5364,0.0232,53400,0.8627,0.1373,0.0318,0.0648,0.017,0.022,0.0009,
"73",68348,0.0073,0.2705,0.658,0.0714,52260,0.9138,0.0862,0.0397,0.0147,0.0097,0.0203,0.0009,
"74",68082,0.0033,0.3328,0.6143,0.053,53048,0.9295,0.0705,0.0322,0.0132,0.0055,0.016,0.0006,
"75",67878,0.0003,0.3191,0.6477,0.0332,51522,0.9261,0.0739,0.0154,0.0166,0.019,0.0177,0.0008,
"76",67967,0.0016,0.3348,0.639,0.0262,54134,0.9272,0.0728,0.0161,0.025,0.0105,0.0164,0.0011,
"77",67974,0.0017,0.5534,0.4196,0.027,52449,0.7197,0.2803,0.0391,0.1977,0.0127,0.0241,0.0065,
"78",68196,0.005,0.4025,0.5751,0.0225,53548,0.863,0.137,0.0248,0.0585,0.031,0.0176,0.0018,
"79",67471,-0.0057,0.2307,0.7095,0.0598,48216,0.934,0.066,0.0354,0.0083,0.0053,0.015,0.0009,
"80",67416,-0.0065,0.6545,0.3092,0.0363,47625,0.4165,0.5835,0.1479,0.3133,0.1073,0.023,0.0021,
"81",67724,-0.0019,0.3741,0.5876,0.0382,50627,0.8174,0.1826,0.0486,0.0612,0.0497,0.0213,0.0014,
"82",67398,-0.0067,0.5632,0.3921,0.0447,51162,0.665,0.335,0.1031,0.1731,0.0354,0.0246,0.0015,
"83",67616,-0.0035,0.3838,0.5725,0.0437,50950,0.8581,0.1419,0.0366,0.0448,0.0396,0.0161,0.0009,
"84",67524,-0.0049,0.4055,0.5575,0.037,52048,0.8188,0.1812,0.0462,0.0798,0.0357,0.0159,0.0008,
"85",67689,-0.0025,0.2927,0.661,0.0463,50073,0.9064,0.0936,0.0279,0.037,0.01,0.016,0.0009,
"86",68255,0.0059,0.7095,0.2676,0.023,55006,0.6801,0.3199,0.0616,0.2049,0.038,0.0146,0.0011,
"87",67859,0.0001,0.6365,0.3374,0.0262,55586,0.7215,0.2785,0.0557,0.1745,0.0325,0.0159,0.0013,
"88",68392,0.0079,0.4437,0.5156,0.0407,50200,0.8229,0.1771,0.0331,0.0835,0.0402,0.0165,0.0012,
"89",68183,0.0048,0.5329,0.4247,0.0423,50451,0.6559,0.3441,0.0952,0.2102,0.0187,0.0238,0.0015,
"90",67789,-0.001,0.3984,0.5557,0.046,49916,0.7852,0.2148,0.0424,0.0488,0.1016,0.0183,0.0017,
"91",68293,0.0065,0.4035,0.5445,0.052,49367,0.7336,0.2664,0.0681,0.0952,0.0769,0.0236,0.0018,
"92",67593,-0.0039,0.5788,0.3793,0.042,51409,0.5388,0.4612,0.1226,0.2998,0.0251,0.0195,0.0011,
"93",68191,0.0049,0.4089,0.5434,0.0477,50890,0.6867,0.3133,0.0749,0.0768,0.1417,0.02,0.0023,
"94",67380,-0.007,0.8174,0.1587,0.0239,49151,0.232,0.768,0.1576,0.5717,0.0338,0.0167,0.0013,
"95",68327,0.007,0.7316,0.2391,0.0293,49468,0.3382,0.6618,0.1669,0.4699,0.0165,0.021,0.002,
"96",68202,0.0051,0.8332,0.143,0.0238,54951,0.459,0.541,0.0645,0.4432,0.0228,0.0186,0.0009,
"97",68255,0.0059,0.5714,0.3836,0.045,53329,0.6246,0.3754,0.1726,0.1411,0.0436,0.0259,0.0012,
"98",68161,0.0045,0.7969,0.1728,0.0303,48853,0.2613,0.7387,0.1378,0.582,0.0098,0.0211,0.0017,
"99",67925,0.001,0.7876,0.1811,0.0313,50390,0.2829,0.7171,0.2189,0.4636,0.0284,0.0202,0.0015,
"100",67893,0.0006,0.7012,0.2593,0.0395,53675,0.6534,0.3466,0.1198,0.1852,0.02,0.0259,0.0009,
"",67855,0.019,0.4111,0.5439,0.0451,51926,0.783,0.217,0.0676,0.0992,0.0289,0.0197,0.0017,
