ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"40",133173,-0.0187,0.6233,0.348,0.0287,111088,0.8104,0.1896,0.0434,0.0473,0.077,0.0183,0.0013,
"41",138199,0.0183,0.3135,0.6345,0.0519,104618,0.847,0.153,0.0532,0.026,0.0501,0.0199,0.0012,
"42",137028,0.0097,0.1907,0.7614,0.0479,105592,0.9481,0.0519,0.0154,0.0089,0.0062,0.0181,0.0006,
"43",133673,-0.015,0.2369,0.7366,0.0265,103903,0.9391,0.0609,0.016,0.0112,0.0073,0.0202,0.0011,
"44",133326,-0.0176,0.2483,0.712,0.0397,103718,0.9113,0.0887,0.0441,0.0108,0.0085,0.023,0.0007,
"45",135873,0.0012,0.3623,0.6123,0.0254,105062,0.8234,0.1766,0.0489,0.0849,0.0166,0.0238,0.0017,
"46",136228,0.0038,0.7044,0.2558,0.0398,108574,0.6314,0.3686,0.128,0.1875,0.0331,0.0253,0.0012,
"47",133540,-0.016,0.304,0.6703,0.0257,103067,0.9087,0.0913,0.0222,0.0329,0.0098,0.0217,0.0009,
"48",138404,0.0198,0.2634,0.7157,0.0209,106898,0.9258,0.0742,0.034,0.0144,0.0065,0.0152,0.0008,
"49",134229,-0.0109,0.3597,0.6205,0.0198,104687,0.8571,0.1429,0.0223,0.0851,0.0107,0.019,0.0033,
"50",135027,-0.005,0.3626,0.621,0.0164,104377,0.8588,0.1412,0.0255,0.0654,0.027,0.0185,0.0018,
"",135711,0.0392,0.379,0.5866,0.0343,103852,0.783,0.217,0.0676,0.0992,0.0289,0.0197,0.0017,
