precinct_key,district_num,area_weight,county,countyfp20
ADAMS|BERNEA,79,1.000000000000,Adams,001
ADAMS|BERNEB,79,1.000000000000,Adams,001
ADAMS|BERNEC,79,1.000000000000,Adams,001
ADAMS|BLUECREEK,79,1.000000000000,Adams,001
ADAMS|DECATUR1,79,1.000000000000,Adams,001
ADAMS|DECATUR2,79,1.000000000000,Adams,001
ADAMS|DECATUR3,79,1.000000000000,Adams,001
ADAMS|DECATUR4,79,1.000000000000,Adams,001
ADAMS|DECATUR5,79,1.000000000000,Adams,001
ADAMS|EASTROOT,79,0.999969741952,Adams,001
ADAMS|EASTROOT,85,0.000030258048,Adams,001
ADAMS|FRENCH,79,1.000000000000,Adams,001
ADAMS|GENEVA,79,1.000000000000,Adams,001
ADAMS|HARTFORD,79,1.000000000000,Adams,001
ADAMS|JEFFERSON,79,1.000000000000,Adams,001
ADAMS|KIRKLAND,79,1.000000000000,Adams,001
ADAMS|MONROEA,79,1.000000000000,Adams,001
ADAMS|MONROEB,79,1.000000000000,Adams,001
ADAMS|NORTHWASHINGTON,79,1.000000000000,Adams,001
ADAMS|PREBLE,79,0.999928814306,Adams,001
ADAMS|PREBLE,85,0.000071185694,Adams,001
ADAMS|SOUTHMONROE,79,1.000000000000,Adams,001
ADAMS|SOUTHWASHINGTON,79,1.000000000000,Adams,001
ADAMS|STMARYS,79,1.000000000000,Adams,001
ADAMS|UNION,79,0.999871058363,Adams,001
ADAMS|UNION,85,0.000128941637,Adams,001
ADAMS|WABASH,79,1.000000000000,Adams,001
ADAMS|WESTROOT,79,0.999926930192,Adams,001
ADAMS|WESTROOT,85,0.000073069808,Adams,001
ALLEN|151,82,1.000000000000,Allen,003
ALLEN|152,82,0.999936766361,Allen,003
ALLEN|152,84,0.000063233639,Allen,003
ALLEN|153,82,0.000577455426,Allen,003
ALLEN|153,84,0.999422544574,Allen,003
ALLEN|154,82,0.987403069956,Allen,003
ALLEN|154,84,0.006253731457,Allen,003
ALLEN|154,85,0.006343198587,Allen,003
ALLEN|156,82,0.001575489201,Allen,003
ALLEN|156,84,0.003159041384,Allen,003
ALLEN|156,85,0.995265469415,Allen,003
ALLEN|157,82,0.999302570000,Allen,003
ALLEN|157,84,0.000697430000,Allen,003
ALLEN|158,82,0.999043571353,Allen,003
ALLEN|158,85,0.000956428647,Allen,003
ALLEN|162,84,0.001185090174,Allen,003
ALLEN|162,85,0.998814909826,Allen,003
ALLEN|163,82,0.000285986571,Allen,003
ALLEN|163,85,0.999714013429,Allen,003
ALLEN|164,82,0.997280526263,Allen,003
ALLEN|164,85,0.002719473737,Allen,003
ALLEN|166,84,0.000264801127,Allen,003
ALLEN|166,85,0.999735198873,Allen,003
ALLEN|168,82,0.002353015730,Allen,003
ALLEN|168,84,0.990092416814,Allen,003
ALLEN|168,85,0.007554567456,Allen,003
ALLEN|169,84,1.000000000000,Allen,003
ALLEN|170,82,0.000164146857,Allen,003
ALLEN|170,84,0.999835853143,Allen,003
ALLEN|172,82,0.000089717998,Allen,003
ALLEN|172,84,0.999910282002,Allen,003
ALLEN|174,82,1.000000000000,Allen,003
ALLEN|175,82,0.999939293406,Allen,003
ALLEN|175,84,0.000060706594,Allen,003
ALLEN|176,84,0.999957085518,Allen,003
ALLEN|176,85,0.000042914482,Allen,003
ALLEN|177,82,0.000034533237,Allen,003
ALLEN|177,84,0.999965466763,Allen,003
ALLEN|178,84,1.000000000000,Allen,003
ALLEN|179,84,0.998532219596,Allen,003
ALLEN|179,85,0.001467780404,Allen,003
ALLEN|180,84,1.000000000000,Allen,003
ALLEN|183,84,1.000000000000,Allen,003
ALLEN|184,84,1.000000000000,Allen,003
ALLEN|185,84,1.000000000000,Allen,003
ALLEN|186,84,1.000000000000,Allen,003
ALLEN|188,84,1.000000000000,Allen,003
ALLEN|189,84,1.000000000000,Allen,003
ALLEN|190,84,0.999996956829,Allen,003
ALLEN|190,85,0.000003043171,Allen,003
ALLEN|192,84,0.000370741446,Allen,003
ALLEN|192,85,0.999629258554,Allen,003
ALLEN|194,82,0.000135133287,Allen,003
ALLEN|194,84,0.999864866713,Allen,003
ALLEN|195,84,1.000000000000,Allen,003
ALLEN|196,85,1.000000000000,Allen,003
ALLEN|197,82,0.999962496527,Allen,003
ALLEN|197,84,0.000037503473,Allen,003
ALLEN|200,81,0.000803329232,Allen,003
ALLEN|200,84,0.999196670768,Allen,003
ALLEN|203,82,1.000000000000,Allen,003
ALLEN|204,82,1.000000000000,Allen,003
ALLEN|205,82,1.000000000000,Allen,003
ALLEN|207,82,1.000000000000,Allen,003
ALLEN|209,82,1.000000000000,Allen,003
ALLEN|210,82,1.000000000000,Allen,003
ALLEN|211,82,0.999997351162,Allen,003
ALLEN|211,84,0.000002648838,Allen,003
ALLEN|212,82,0.999276583451,Allen,003
ALLEN|212,84,0.000723416549,Allen,003
ALLEN|213,82,0.000982224918,Allen,003
ALLEN|213,84,0.999017775082,Allen,003
ALLEN|214,82,0.000464528669,Allen,003
ALLEN|214,84,0.999535471331,Allen,003
ALLEN|216,82,0.000061351818,Allen,003
ALLEN|216,84,0.999938648182,Allen,003
ALLEN|217,82,0.999984765465,Allen,003
ALLEN|217,84,0.000015234535,Allen,003
ALLEN|218,82,0.999743075681,Allen,003
ALLEN|218,84,0.000256924319,Allen,003
ALLEN|255,84,1.000000000000,Allen,003
ALLEN|256,84,1.000000000000,Allen,003
ALLEN|257,84,1.000000000000,Allen,003
ALLEN|259,84,1.000000000000,Allen,003
ALLEN|260,82,0.000344187735,Allen,003
ALLEN|260,84,0.999655812265,Allen,003
ALLEN|261,84,1.000000000000,Allen,003
ALLEN|262,84,1.000000000000,Allen,003
ALLEN|270,82,0.998929891628,Allen,003
ALLEN|270,84,0.001070108372,Allen,003
ALLEN|285,81,0.000626210534,Allen,003
ALLEN|285,84,0.999373789466,Allen,003
ALLEN|287,84,1.000000000000,Allen,003
ALLEN|288,84,1.000000000000,Allen,003
ALLEN|289,81,0.999781932763,Allen,003
ALLEN|289,84,0.000218067237,Allen,003
ALLEN|290,81,0.000192505746,Allen,003
ALLEN|290,84,0.999807494254,Allen,003
ALLEN|291,82,1.000000000000,Allen,003
ALLEN|292,81,0.003358630037,Allen,003
ALLEN|292,82,0.000105267100,Allen,003
ALLEN|292,84,0.996536102863,Allen,003
ALLEN|293,81,0.000034740110,Allen,003
ALLEN|293,84,0.999965259890,Allen,003
ALLEN|294,81,0.000048686508,Allen,003
ALLEN|294,84,0.999951313492,Allen,003
ALLEN|296,82,1.000000000000,Allen,003
ALLEN|297,82,1.000000000000,Allen,003
ALLEN|298,82,1.000000000000,Allen,003
ALLEN|303,81,1.000000000000,Allen,003
ALLEN|304,81,0.000494010762,Allen,003
ALLEN|304,82,0.999488169205,Allen,003
ALLEN|304,84,0.000017820032,Allen,003
ALLEN|306,81,0.999644250067,Allen,003
ALLEN|306,84,0.000355749933,Allen,003
ALLEN|307,81,0.998482352941,Allen,003
ALLEN|307,84,0.001517647059,Allen,003
ALLEN|309,81,1.000000000000,Allen,003
ALLEN|310,81,0.999996462702,Allen,003
ALLEN|310,82,0.000003537298,Allen,003
ALLEN|311,81,0.001102288457,Allen,003
ALLEN|311,82,0.998897711543,Allen,003
ALLEN|312,81,0.995185323815,Allen,003
ALLEN|312,82,0.002636185085,Allen,003
ALLEN|312,84,0.002178491100,Allen,003
ALLEN|313,81,1.000000000000,Allen,003
ALLEN|314,81,0.999748036509,Allen,003
ALLEN|314,82,0.000251963491,Allen,003
ALLEN|315,81,1.000000000000,Allen,003
ALLEN|316,81,0.999968862569,Allen,003
ALLEN|316,84,0.000031137431,Allen,003
ALLEN|318,81,1.000000000000,Allen,003
ALLEN|319,81,1.000000000000,Allen,003
ALLEN|320,81,1.000000000000,Allen,003
ALLEN|321,81,1.000000000000,Allen,003
ALLEN|322,81,1.000000000000,Allen,003
ALLEN|323,81,0.999975502556,Allen,003
ALLEN|323,84,0.000024497444,Allen,003
ALLEN|327,81,1.000000000000,Allen,003
ALLEN|360,81,1.000000000000,Allen,003
ALLEN|364,81,0.000096591545,Allen,003
ALLEN|364,82,0.999903408455,Allen,003
ALLEN|366,81,0.000187680461,Allen,003
ALLEN|366,82,0.999812319539,Allen,003
ALLEN|367,81,0.999788228160,Allen,003
ALLEN|367,82,0.000207755537,Allen,003
ALLEN|367,83,0.000004016302,Allen,003
ALLEN|368,82,1.000000000000,Allen,003
ALLEN|370,81,1.000000000000,Allen,003
ALLEN|371,81,1.000000000000,Allen,003
ALLEN|373,82,1.000000000000,Allen,003
ALLEN|399,81,0.000038259185,Allen,003
ALLEN|399,84,0.999961740815,Allen,003
ALLEN|410,83,1.000000000000,Allen,003
ALLEN|411,80,0.000104546500,Allen,003
ALLEN|411,82,0.000440317361,Allen,003
ALLEN|411,83,0.999455136139,Allen,003
ALLEN|415,83,1.000000000000,Allen,003
ALLEN|418,80,0.000104547364,Allen,003
ALLEN|418,83,0.999665335391,Allen,003
ALLEN|418,85,0.000230117245,Allen,003
ALLEN|452,80,0.999335706288,Allen,003
ALLEN|452,82,0.000009819900,Allen,003
ALLEN|452,83,0.000125882138,Allen,003
ALLEN|452,85,0.000528591675,Allen,003
ALLEN|454,80,0.999519412734,Allen,003
ALLEN|454,85,0.000480587266,Allen,003
ALLEN|456,80,0.998674036329,Allen,003
ALLEN|456,85,0.001325963671,Allen,003
ALLEN|457,80,1.000000000000,Allen,003
ALLEN|459,80,1.000000000000,Allen,003
ALLEN|460,80,1.000000000000,Allen,003
ALLEN|461,80,0.997810375788,Allen,003
ALLEN|461,85,0.002189624212,Allen,003
ALLEN|468,83,1.000000000000,Allen,003
ALLEN|469,83,1.000000000000,Allen,003
ALLEN|470,83,1.000000000000,Allen,003
ALLEN|471,83,1.000000000000,Allen,003
ALLEN|472,83,1.000000000000,Allen,003
ALLEN|473,83,1.000000000000,Allen,003
ALLEN|474,83,1.000000000000,Allen,003
ALLEN|475,83,1.000000000000,Allen,003
ALLEN|476,83,1.000000000000,Allen,003
ALLEN|477,83,1.000000000000,Allen,003
ALLEN|478,83,1.000000000000,Allen,003
ALLEN|479,83,1.000000000000,Allen,003
ALLEN|480,83,1.000000000000,Allen,003
ALLEN|481,83,1.000000000000,Allen,003
ALLEN|482,83,1.000000000000,Allen,003
ALLEN|483,83,1.000000000000,Allen,003
ALLEN|484,83,1.000000000000,Allen,003
ALLEN|485,83,1.000000000000,Allen,003
ALLEN|486,83,1.000000000000,Allen,003
ALLEN|487,83,1.000000000000,Allen,003
ALLEN|488,83,1.000000000000,Allen,003
ALLEN|490,83,1.000000000000,Allen,003
ALLEN|502,80,0.998943870710,Allen,003
ALLEN|502,82,0.001056129290,Allen,003
ALLEN|503,80,0.999420872406,Allen,003
ALLEN|503,82,0.000579127594,Allen,003
ALLEN|504,80,1.000000000000,Allen,003
ALLEN|505,80,0.999684602439,Allen,003
ALLEN|505,82,0.000315397561,Allen,003
ALLEN|509,80,1.000000000000,Allen,003
ALLEN|512,80,1.000000000000,Allen,003
ALLEN|516,82,1.000000000000,Allen,003
ALLEN|518,80,0.000049517179,Allen,003
ALLEN|518,82,0.999950482821,Allen,003
ALLEN|519,80,0.000192769389,Allen,003
ALLEN|519,82,0.999807230611,Allen,003
ALLEN|553,80,1.000000000000,Allen,003
ALLEN|554,80,1.000000000000,Allen,003
ALLEN|555,80,1.000000000000,Allen,003
ALLEN|557,80,0.999948714221,Allen,003
ALLEN|557,85,0.000051285779,Allen,003
ALLEN|561,80,1.000000000000,Allen,003
ALLEN|565,82,1.000000000000,Allen,003
ALLEN|567,82,1.000000000000,Allen,003
ALLEN|569,82,1.000000000000,Allen,003
ALLEN|575,82,1.000000000000,Allen,003
ALLEN|576,82,0.999705337729,Allen,003
ALLEN|576,83,0.000294662271,Allen,003
ALLEN|577,81,0.000169493492,Allen,003
ALLEN|577,82,0.997791510650,Allen,003
ALLEN|577,83,0.002038995858,Allen,003
ALLEN|578,80,0.000211279944,Allen,003
ALLEN|578,82,0.999124173352,Allen,003
ALLEN|578,83,0.000664546704,Allen,003
ALLEN|579,80,0.000285016394,Allen,003
ALLEN|579,82,0.999714983606,Allen,003
ALLEN|581,80,0.000106147608,Allen,003
ALLEN|581,82,0.999893852392,Allen,003
ALLEN|582,80,0.998780260608,Allen,003
ALLEN|582,82,0.001219739392,Allen,003
ALLEN|583,82,1.000000000000,Allen,003
ALLEN|585,80,0.999995845971,Allen,003
ALLEN|585,82,0.000004154029,Allen,003
ALLEN|590,82,1.000000000000,Allen,003
ALLEN|592,82,1.000000000000,Allen,003
ALLEN|594,82,1.000000000000,Allen,003
ALLEN|596,82,1.000000000000,Allen,003
ALLEN|602,80,1.000000000000,Allen,003
ALLEN|603,80,1.000000000000,Allen,003
ALLEN|605,80,1.000000000000,Allen,003
ALLEN|607,80,0.999932030798,Allen,003
ALLEN|607,82,0.000067969202,Allen,003
ALLEN|608,80,1.000000000000,Allen,003
ALLEN|610,80,1.000000000000,Allen,003
ALLEN|611,80,0.001683197864,Allen,003
ALLEN|611,82,0.998316802136,Allen,003
ALLEN|612,82,0.999357795547,Allen,003
ALLEN|612,85,0.000642204453,Allen,003
ALLEN|651,80,0.000327624213,Allen,003
ALLEN|651,82,0.999672375787,Allen,003
ALLEN|652,80,0.999894401502,Allen,003
ALLEN|652,82,0.000105598498,Allen,003
ALLEN|653,80,0.998847829981,Allen,003
ALLEN|653,82,0.001152134502,Allen,003
ALLEN|653,85,0.000000035517,Allen,003
